,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
87,17.299799,13.539411,11.510001,10.962541,-1.3400948,9.579835,6.09726,7.615542,7.8669333,1.0639291,13.428074,8.114377,17.484665,13.459296,4.9338403,4.066271,7.37172,4.785195,4.8775487,13.596698,10.168086,5.341164,7.3968873,8.631045,5.84577,7.659161,6.1911044,6.536472,6.404039,4.5628977,7.1445446,16.88034,7.102839,9.670959,5.1454306,9.829223,9.05802,5.371898,5.024787,0.8941776,7.0696306,10.42744,19.438208,12.929259,6.8086553,2.2857862,10.71257,5.8500934,7.334929,10.447589,6.343268,11.364111,1.8360131,8.113723,10.839178,2.8605871,8.201056,12.326136,6.6156197,7.9557047,14.888118,8.105314,2.0697258,6.522644,8.500519,7.4082026,2.6902404,9.413499,3.8030224,-0.33188727,5.406799,11.568748,10.974888,6.446987,9.536476,18.404104,9.217028,7.8994646,12.30732,8.897858,12.384605,7.927738,7.8690634,3.8182957,4.3409753,6.4882073,6.9660573,5.3999815,6.6424303,5.9730854,12.758351,7.696533,15.538536,11.37277,7.9231706,6.9541364,11.93916,4.100884,5.2684064,6.5147624
88,25.795807,33.448227,11.104079,17.98432,13.059884,5.1526246,15.573584,16.114647,15.382173,20.027565,14.80262,18.414474,18.657267,9.5083475,20.181948,11.992148,22.932974,11.76404,4.778311,23.22858,15.883573,9.336583,7.817683,22.25094,10.110528,11.622242,16.686344,8.021457,14.415227,14.39504,16.748924,15.218355,16.378857,9.808214,12.393029,17.847275,16.076439,14.402767,7.232612,30.32581,12.656817,9.864395,13.896878,12.420527,16.667616,6.8092155,13.053706,11.36112,5.690906,2.9293268,15.488269,15.724275,16.407291,14.856342,6.538878,22.102858,26.149588,40.47807,17.311478,23.078617,15.728258,7.9423013,16.430904,14.286228,5.6142,11.124483,13.503169,11.492361,10.458347,14.6707,3.3031783,12.075107,13.227093,12.140785,15.346985,16.386883,15.360566,11.889389,17.15043,15.9234295,17.972485,16.535889,5.2397995,12.891664,13.507635,10.222915,19.709078,13.625372,18.571253,16.389124,15.1226845,17.55899,13.64191,7.6867094,2.6480308,8.274184,12.5459385,18.454891,12.260076,11.738656
89,5.3939395,27.138905,8.51384,12.884388,10.257893,7.849943,9.791288,13.026974,12.480321,14.526815,10.887275,12.31254,13.631862,10.286825,12.179486,9.254949,13.606489,11.912885,12.96876,11.555789,24.35008,13.213451,9.549784,-2.8809574,9.419814,10.819714,13.997322,14.575435,17.97259,16.281998,5.761488,21.14076,3.0493803,11.22946,14.432958,17.700552,12.921721,25.313267,10.048955,-5.398746,11.651988,13.079824,10.582951,10.902045,11.855842,9.641364,11.927406,11.171669,12.477174,11.25848,8.550725,8.044942,33.031364,10.131935,9.244309,9.605977,10.163455,12.0771675,8.22659,10.475963,9.949105,10.572315,4.266356,9.218976,13.475443,11.133439,21.461279,18.024214,28.50512,9.247571,7.7101455,0.89522195,8.723268,11.917863,6.2788677,11.114826,9.298139,9.293622,13.222725,11.814217,21.899557,10.699805,9.142954,16.180727,10.936376,10.471625,9.803833,8.527897,14.148221,-12.068193,9.377463,13.578918,16.94655,12.281526,45.129536,-11.9828615,1.1959507,14.515184,14.0879345,12.627982
90,14.289254,8.893354,-4.0011315,1.4232056,2.288949,8.810471,-0.6235462,9.015021,4.954981,7.480701,5.029805,7.126026,6.7837615,8.126378,7.862139,4.107578,-0.1722188,7.6484084,4.909748,1.3575832,13.238743,3.4996738,1.8891345,5.519754,11.686578,9.70797,7.604147,8.510852,7.7953978,8.437293,6.9188676,9.196663,6.8071623,5.1824026,8.549265,10.091111,7.6588974,6.93881,10.045111,21.248314,7.2845917,6.793345,5.541595,5.796402,5.2509184,11.466338,3.3429668,6.222147,6.118835,0.67348874,2.1857777,12.37558,8.383807,4.232885,7.837066,3.12694,6.2572255,7.348035,7.4285045,6.7027745,7.3015847,7.099844,6.9263835,8.294131,2.4969242,9.530783,6.4069004,10.043306,21.635767,9.832541,5.210457,6.0783353,7.723823,5.3534336,8.1597595,7.703642,4.1646824,6.447818,10.500009,6.9437833,9.954446,6.635578,5.574971,12.053108,6.7362947,3.5123775,4.351057,4.832188,7.7484503,5.263002,4.878249,13.276461,10.10453,5.258497,13.477124,5.7143435,5.900279,6.0834637,-0.098179914,7.741508
91,16.844631,11.11843,5.717373,11.029317,5.0936003,7.142643,8.221629,6.867279,1.5460547,7.283134,7.483996,10.008949,6.2956586,5.0025444,-19.802643,8.9472885,13.808838,5.106801,7.211133,5.832171,11.249825,3.765347,8.580594,8.011266,2.0491548,2.3246634,8.736712,10.0063505,9.767969,6.6335635,8.332055,1.0953108,6.172006,8.733065,9.400489,10.603991,6.1052766,7.8666954,3.6381776,8.341521,5.9033265,14.847805,14.019155,13.896024,9.37671,4.5098,3.8448799,7.2930284,6.68728,6.215727,5.850287,1.536736,3.1569476,8.076367,5.6012645,8.578481,0.61112654,9.909327,5.0477085,9.454738,5.156925,11.681771,12.340019,5.2163205,6.230664,8.564899,5.8571196,8.684644,17.197783,9.093849,-0.024119021,11.493874,5.3436413,2.5542052,4.228208,9.717151,3.0582743,1.7816659,8.532927,9.496121,18.072498,5.7015257,4.066253,4.7672443,7.771045,9.389045,6.642499,4.8950963,17.247293,6.0910826,6.23971,9.9820595,9.05494,13.833294,-1.8597387,2.1152344,8.950747,10.873918,3.8531964,6.4564314
92,20.48189,11.421973,11.574381,11.794281,10.17669,7.9755855,7.9086103,9.932181,9.060193,19.040663,4.873667,12.5105915,14.30924,15.575668,6.2917047,10.325371,11.186333,4.9562287,11.414768,15.993946,4.8586855,8.439529,5.8687563,20.946287,8.335957,7.403206,11.206842,10.328567,13.775808,13.480428,12.936614,15.168218,9.669117,8.601542,7.8944654,18.104996,9.906053,14.598945,9.762741,4.6814313,9.091886,31.023735,15.968841,12.658394,10.601534,10.667267,13.323193,8.432362,12.730395,8.896379,9.900874,11.465631,9.150561,8.641211,9.361137,8.725354,5.867386,14.0569515,17.962517,3.0961833,13.17009,6.678029,14.617322,8.845389,6.812958,13.226989,1.5135866,14.6017065,23.312563,13.438841,12.97599,10.139541,12.671326,10.176617,9.898883,12.658401,12.646391,13.952768,20.26206,10.582742,21.128052,12.017468,11.1030855,3.644333,7.588195,10.40013,6.782502,5.635383,13.547399,6.8471093,9.623355,20.485392,14.441125,10.626876,14.266097,7.1706567,18.679901,11.428568,9.725917,7.3265896
93,20.642376,7.7093706,7.984911,10.203268,3.2457232,2.433322,11.057331,7.1118107,5.6580944,6.6277375,6.0288014,-3.395271,9.219421,9.400089,5.255493,7.4161196,6.04609,6.8173304,6.8057923,21.205122,6.0635304,5.0363026,3.4542122,-0.7802391,4.614064,7.378023,9.160229,6.8186417,13.14385,6.028913,8.678171,17.287998,6.8074083,8.997061,9.886206,12.425753,4.625446,8.5062,3.8024542,7.2378154,6.7511106,7.9476833,13.567856,4.851408,6.7164245,5.309465,7.1393447,6.5843005,5.496586,9.85378,9.888378,6.3023634,5.6185436,4.3814006,8.814773,7.0289235,13.437849,11.156081,10.382,6.827927,14.70533,6.796115,3.7291193,6.119467,6.933996,6.689895,6.83098,11.765154,17.786043,8.4182825,4.4638095,8.388388,15.501815,5.269898,12.484086,7.532767,8.349461,11.478547,28.845058,8.181559,10.104998,8.042102,6.1168394,6.0781274,3.7146294,13.955804,5.1148944,7.398365,9.88035,7.7450213,12.202614,9.729495,8.816357,8.509704,17.05568,3.9419048,15.436696,17.685242,6.8696575,5.845503
94,14.14359,12.182691,6.5839033,7.044208,3.4440641,4.7151394,5.6018167,6.9847765,7.574418,13.041948,3.8565733,9.239735,8.993437,5.112138,5.32654,6.909358,8.859826,7.118547,5.984214,11.547963,15.814113,4.5702186,4.8671203,2.3495085,7.184834,5.248216,12.930299,8.691005,5.4505053,12.032107,6.065044,12.148307,7.1182313,8.345343,9.98794,9.518776,7.5863857,13.439499,11.735336,7.6245136,9.371605,10.11367,9.23289,4.725024,7.729216,3.1289475,3.914845,5.1826067,5.0366263,7.479238,-0.12238496,6.420073,8.2675905,4.375822,9.348695,4.822498,8.713309,10.206742,6.6649346,7.422144,7.5422897,-1.6247469,6.7538886,4.284855,4.5663257,6.1294956,8.3693495,6.884251,9.793032,7.3046603,7.8023343,7.5055203,11.910587,7.390721,7.2097425,10.245895,4.540144,13.518233,9.627034,6.060746,7.9669538,7.921747,9.181968,4.1231694,2.7122765,8.731689,7.8607774,3.5183754,3.7660077,6.163342,4.905341,1.1601297,7.512581,10.685665,12.6361885,4.598613,6.8982573,7.453226,6.9306316,7.7544785
95,19.97219,20.617846,7.2716475,11.873864,1.5367043,7.8000283,5.896948,7.573089,7.5836277,7.9447575,2.898791,17.023636,4.7046475,10.807042,7.365379,7.7851543,2.9778292,7.7286305,1.8919444,13.563805,13.496054,5.570543,4.6838517,11.665392,10.172068,6.8316975,5.135877,6.452699,2.4697943,8.228988,9.828798,7.9420214,17.064375,11.8807335,5.231574,6.1027036,8.061526,12.432316,5.4396586,7.7927523,10.026628,7.611987,9.388575,4.376824,8.703978,13.358371,6.3729186,4.986942,7.674706,12.148072,4.9570065,11.134938,9.330385,2.9496212,8.57312,7.3619137,7.5830507,10.657478,7.485783,10.236504,3.9866934,5.217218,6.5029917,6.4372325,9.715728,7.8274612,5.3938947,7.016444,8.974084,8.430207,6.283265,9.607671,11.736239,6.276111,7.8743114,12.296014,8.599093,8.351749,9.416822,8.904834,5.9799795,8.220022,7.214304,6.871669,13.766287,6.1055098,1.8554385,6.2645483,9.41299,7.779286,7.7291813,6.6202545,8.62945,8.739539,12.40289,5.0875525,8.296348,-8.465078,3.8628852,6.4235864
96,1.0424515,15.148592,7.3507133,4.3586955,5.4192257,4.1575737,-1.0883381,3.5458043,6.4034214,6.946909,6.817591,6.438947,13.415937,7.714767,5.7193623,5.5301995,3.9939802,5.533547,5.9167876,11.961423,14.99055,4.7380304,5.750063,7.3449116,4.6242976,3.5928779,5.706112,4.3705006,5.9508324,1.5721576,6.417634,9.661316,4.3996863,6.2153664,13.115135,10.638954,2.273333,2.142233,7.823156,6.2100797,8.474687,4.425752,6.916112,7.993494,7.251833,7.4240155,-0.6531648,7.3667097,-5.8231277,6.6206493,6.636944,6.1924925,9.203405,5.643317,5.700026,1.4998796,1.9432043,10.372907,5.179958,6.2354803,15.35176,8.485521,-3.4326699,7.650882,7.8493004,2.754843,8.18682,2.0872169,12.560315,5.9176292,6.5089016,10.182912,7.546149,2.496327,7.619286,6.7708616,6.2631364,7.597517,11.312737,6.757131,10.510646,2.375727,7.7805057,10.669155,3.547493,3.7219272,5.722706,5.053741,6.1172233,2.449027,7.178607,3.7046912,2.5930145,12.399808,12.356959,-1.9022948,10.620633,9.218746,7.369884,9.037993
97,8.601162,7.401595,4.6255565,3.4795213,4.1249146,5.218978,5.2166214,4.693534,2.6824474,7.6295514,2.117326,3.968014,-1.5015951,3.9813182,1.742354,3.9313133,4.1784763,4.6843925,3.0253456,4.374078,6.4946795,2.6044846,5.285288,9.343541,5.2889304,2.2258682,2.471769,4.1488233,4.1248426,5.1230555,0.54592294,4.009378,4.427837,3.8055935,3.4722583,-5.5187907,3.2184825,4.8384895,4.457833,4.6559997,2.371109,8.054018,5.7442946,2.4034708,2.7146833,4.6942997,4.2268085,2.5597572,1.8575044,-1.5204369,5.5507865,2.1568472,4.4251876,3.1840262,5.51972,2.7433145,1.7562077,4.291306,2.0536244,2.3513381,1.8625157,1.1359402,7.438556,3.0236108,3.4938087,5.1601014,0.45825338,0.7315643,11.777647,3.5358186,3.986285,3.281079,6.435534,0.73475605,4.876636,-0.20214884,1.3672462,-0.8574476,1.5521425,4.252947,11.43853,1.4743197,1.3922491,3.8305416,3.361714,3.4150038,2.4486344,-5.0222435,2.9072866,0.9050975,16.300495,6.8474975,3.684137,8.499592,6.7690277,2.4750285,4.443889,4.8954244,2.8872805,3.9805143
98,10.119159,-0.8213941,1.7635083,3.7420406,2.553659,4.3243794,6.791943,2.574648,4.0098286,5.3861284,4.9776664,3.5699785,0.5003553,4.8355594,2.8489377,2.9174042,-0.0011076558,6.595316,2.4829404,8.123455,2.7665,4.560379,1.8595136,2.7106934,0.17543423,3.3230057,3.7557416,2.0812726,5.555777,3.275975,3.8773897,3.667091,2.8149915,3.1781182,3.518808,2.8893418,2.427414,5.6392655,3.9188058,4.8738966,3.832628,6.9700794,5.28622,3.624048,3.9959853,-0.03371415,4.0409164,3.4706883,4.5371413,2.389824,3.4253857,5.11408,2.914797,3.7014859,4.8145757,3.014725,7.1745124,6.486907,3.006487,5.23695,6.0586963,-0.5122621,3.0824864,5.615881,6.4205036,4.0459023,1.1723931,0.58510065,-3.816901,3.3984933,3.9009542,3.3819575,5.60302,-0.7923323,3.3312917,6.052195,4.565907,3.0145125,2.9663668,4.9220786,5.9646716,3.0584233,3.409808,2.0090184,14.692575,-5.085402,2.183291,2.7801464,3.1159444,1.3642808,-0.30617478,4.511052,4.3540163,7.0149593,5.2387767,3.2091029,2.544521,3.0355198,-8.018924,3.6161766
99,13.699068,21.54939,10.596307,11.927152,9.632192,8.112125,15.367828,10.262907,9.251067,12.768224,7.351644,9.195791,12.247439,10.948372,9.335421,10.307391,8.6873865,11.06071,11.220642,16.481358,14.72705,11.353468,7.828659,19.413898,11.411148,7.387607,6.3284183,10.144416,10.015292,11.966291,12.507369,13.766459,13.426207,8.191355,9.060257,9.048298,11.389014,13.461474,12.042384,8.985225,6.5975513,14.036521,10.256083,8.78489,7.236622,11.982958,6.681785,7.7710447,10.615549,10.246175,12.421176,7.460833,6.3318605,11.024807,8.068538,10.929193,7.592077,11.23399,9.654248,13.1933365,10.411533,7.922629,7.7521358,9.040735,7.5001025,9.800044,9.929718,9.843064,12.830036,12.879777,9.27523,14.848083,15.591981,7.279747,9.308433,10.388607,10.054344,10.735111,25.847906,10.771708,16.3025,12.719188,2.6883805,10.281966,6.8285613,14.253889,6.5959067,7.6716976,11.86978,7.8216767,7.6761465,13.682105,11.67886,10.648913,11.059637,10.358607,7.546184,10.042583,11.760665,8.006104
100,30.097406,13.483567,6.6370945,13.993351,10.381512,9.359099,6.7481084,10.737839,5.713346,15.427352,7.374451,10.182562,7.2629614,13.043296,7.402515,11.200478,14.489613,13.045983,9.653614,10.641294,17.638485,10.794519,10.303162,19.22338,7.802023,12.373653,9.030602,4.3978863,8.248453,10.419605,11.464645,20.896173,16.635298,21.842651,7.44445,10.73377,10.072121,11.037165,12.810631,13.13674,10.439276,18.749735,13.52679,7.5546713,9.528626,7.9573975,11.189388,7.481289,10.50263,14.390127,7.1691017,9.980965,7.9360943,8.128596,7.873474,10.084564,12.582401,16.57464,12.068446,9.925042,9.229252,9.74406,10.367934,9.200655,5.7873826,10.842658,7.1150956,-2.2222877,16.44892,11.835537,7.615434,11.928459,18.022352,9.046679,8.906517,11.748242,17.63092,10.040484,14.574577,6.677789,15.377191,11.210056,7.1403837,11.470224,11.37805,10.887938,10.422744,11.509178,10.335761,8.387266,9.238251,12.236683,12.592862,11.385856,13.622117,6.6481233,20.655085,9.163618,8.3880625,8.770418
101,7.313295,14.171048,21.051731,14.7588415,8.457963,7.366327,10.624468,4.33521,4.2973256,13.792639,9.1783495,12.937479,20.592867,25.736889,6.251412,9.92301,12.234242,10.327982,12.123228,14.510333,17.394608,12.390991,13.224919,14.551692,7.6591387,11.290254,8.904884,13.813164,13.712213,16.580936,6.6637225,15.490136,14.138593,5.9379272,13.771972,13.449875,12.541159,16.98441,13.834286,16.02461,13.132916,4.7337275,12.848624,10.976353,-9.940176,11.106623,8.38956,8.893514,7.8468103,0.47482488,9.787839,14.101137,6.317457,7.815357,11.702529,8.733507,9.386061,17.893063,7.104584,8.648487,14.221769,7.8671474,14.149469,7.929478,10.957729,7.2263637,8.249046,6.113466,13.159289,10.356672,10.072829,19.799013,18.000858,10.119495,6.1519523,10.233378,13.494384,8.541731,17.174683,10.327889,11.658543,14.679479,2.2226303,8.086772,13.203105,11.68907,10.876875,9.6300335,11.536548,3.917514,12.999899,10.196767,12.6407585,3.9022794,10.906797,8.525559,11.590743,13.804553,9.607166,9.422437
102,2.549587,8.365042,3.1146734,5.086591,1.6590918,0.96604156,6.2374983,3.525787,2.2934737,-1.3637906,0.43649456,2.084495,2.4055805,2.6322138,3.594563,3.33629,2.3877275,3.8754914,-0.24708392,4.8433113,1.8004527,2.8511987,2.3615193,3.5297792,4.344375,3.4604127,4.91009,1.0336089,3.602972,3.7108333,3.1847384,2.4136279,8.315546,3.9294126,2.2236164,4.9656954,1.8935089,0.7607284,-0.2387535,1.5302411,5.145622,4.254408,0.82520086,2.1360075,6.41142,3.2418728,4.1226335,4.889119,1.176302,1.3070984,1.2193028,2.3309698,1.8060788,0.4064445,4.422538,3.0428724,2.5921664,1.5549223,2.1411324,2.2583768,3.1306224,3.6331096,3.5992854,1.221701,0.7992247,1.8725941,6.285466,0.5381845,1.5746233,1.1504087,3.1538165,1.6132945,3.6791246,1.4401433,0.55787474,3.7353966,2.4642208,1.9757735,0.66851926,1.6499723,5.3677597,-2.261618,3.1400454,0.5194319,1.6650958,3.7459319,3.6419642,4.8442783,1.7782228,1.2247031,5.036393,5.385057,3.6729195,3.722847,3.1152408,2.3336465,4.631869,3.6723232,2.4339404,2.967057
103,17.508951,14.979837,7.473742,8.287961,7.4281545,9.78608,5.197389,8.527354,6.401407,11.518496,4.179961,7.2634244,7.9603305,4.9774146,2.7745807,7.00029,8.724005,2.8976605,5.029778,8.360502,4.5145917,6.2783527,6.37375,12.078439,4.54357,4.590177,4.2656446,3.5384433,8.400846,13.844032,7.094929,8.677143,13.301879,10.583772,14.465652,7.3831086,6.2416134,7.766531,7.4257474,7.6247997,6.1188965,10.189132,10.113617,8.470992,4.0130363,5.863892,5.9567847,6.640985,5.7848473,6.369112,7.50493,10.41808,8.988465,3.1580553,10.056567,2.2062392,4.8608594,4.612519,4.7895007,9.202494,22.92677,5.787717,2.4732392,5.1019096,8.133613,9.273394,5.55128,4.4287767,11.516776,6.1638603,7.596912,6.552914,7.49942,5.000261,5.7751026,5.9112,6.2309823,6.054668,10.3676605,6.8454227,0.3256081,9.232353,4.5512476,5.9053435,4.3543377,4.435292,7.0649137,7.031318,8.18788,3.4945283,8.829777,17.447758,6.3658338,8.066442,5.2090216,4.7581806,7.085771,4.2473316,7.218644,6.1016626
104,3.469984,8.015094,2.2727363,0.15896894,5.3068614,4.9038095,4.1001253,2.5479834,4.9730387,3.3003767,1.3192406,5.6458163,2.3952851,3.2623403,3.2019944,3.5836356,3.011838,4.627157,0.7639147,8.232526,3.3915167,0.3546349,1.8555155,2.1466372,4.228849,4.0566635,4.1839128,4.3266172,4.975801,9.4261265,3.4392705,6.1192718,7.309654,4.9971337,4.2534723,2.3076174,5.649199,6.1486573,3.8825428,3.189695,2.9013736,7.113791,4.7316613,3.7604203,1.3663136,3.7327976,3.7181134,1.7167783,3.8203108,1.9902812,1.6110644,2.5110273,5.873932,3.4601831,3.0313578,3.2811015,4.8749475,4.1063085,3.1183057,2.6164105,3.741165,2.0503693,4.415917,4.031212,3.1011508,2.2863681,2.3542151,1.7594391,10.672899,9.920215,5.6786385,2.7377706,12.712832,6.3852715,10.2722,1.4135184,2.922396,2.963659,5.070757,4.8733625,6.55215,2.7733324,2.2788148,1.8716931,3.256487,2.7658632,1.1124585,4.8614717,4.6966023,4.602793,5.5271664,6.5809054,3.072751,3.2238078,8.11677,3.511601,3.8231707,7.4632807,3.4373782,0.95640504
105,3.9128613,3.7727108,1.6393324,0.50807846,-0.31697986,-0.32984927,0.5311413,-1.9655395,-0.53972584,1.7708106,1.9349792,0.22708718,0.6340184,1.648903,1.3937577,-1.0076697,3.2346416,-0.21189718,-0.122788996,4.544618,1.4982871,1.0720513,-0.5348123,0.1201083,1.742511,1.7021765,0.7874254,0.28598505,5.1630335,0.74228024,0.99497414,2.660758,5.1611805,4.1284256,2.14601,3.7378201,1.4264307,1.1051205,2.8586564,0.54109466,1.607349,4.479022,3.5753593,1.3850093,-0.18703094,3.269181,1.2647102,-0.05337262,2.4250252,-0.1808383,1.3414471,1.5675215,1.901932,1.2937137,0.4693733,-1.3113889,0.8131819,0.7158051,0.29379886,4.4635787,0.9145869,1.5669546,0.70537794,0.1630107,1.2024182,0.59075695,0.4465036,0.3973085,3.11499,5.5333996,0.25208423,-0.9377983,3.942025,1.3254242,1.0849272,2.72751,4.1295247,1.4883955,1.6860611,0.91938627,1.265493,0.8522663,0.079259075,1.0988572,0.7063943,0.41481343,1.4767654,-2.5004396,1.0481155,0.05955942,1.9258981,3.8794932,1.3983829,1.603983,1.0903133,0.94217926,3.879303,3.8775208,1.7934484,1.7190884
106,6.5734186,8.696455,6.8426986,8.273781,2.989785,6.250043,7.441487,8.920326,3.6953788,7.929791,2.3900514,4.8688807,6.4095182,10.384206,4.8462715,3.8922503,4.386349,7.6820087,4.3884163,9.514706,0.32946724,1.7548548,2.9991126,12.079972,8.20177,5.9928493,5.2554116,4.9689865,7.9628477,8.773327,6.6885285,8.066026,11.866863,8.13171,6.374465,10.089207,10.014122,12.408515,6.969456,8.800767,6.4424634,1.4551716,5.358694,6.2079372,4.1776576,7.9044995,13.770387,2.3517327,5.5936003,6.9946594,2.525134,4.8067966,5.1986694,4.0664144,4.3511057,3.2305408,2.4642007,14.368231,5.569883,-4.882842,5.16766,-3.367512,6.1216006,3.5772219,7.704977,7.747974,1.1575143,3.592912,13.164932,7.9490733,6.27526,7.532428,14.214876,6.1464634,5.6467795,6.263789,3.2963235,4.5048766,8.863947,5.755026,7.63081,4.35677,4.085431,2.4939303,7.7606683,4.6675415,0.040948585,8.827679,4.139854,4.135249,2.6056151,6.2599735,7.6369824,4.672107,-4.1740975,2.4676127,5.7191195,5.5669756,9.010657,5.4469037
107,21.461348,-2.2791848,3.8858745,2.2915275,3.7204244,1.2155339,2.387674,14.723911,2.0643826,0.6474358,4.9319773,4.259206,-0.827823,0.7138391,4.979825,4.5608954,3.6041517,4.599493,2.575904,8.449645,5.303705,2.6614535,3.4185064,8.076218,4.354708,1.9077559,5.6941433,2.840501,5.679537,1.8001937,3.0990622,5.047045,11.072842,3.5941436,4.906877,12.501298,4.981137,2.9101524,1.0675551,3.6914816,5.0163155,5.1965146,3.7615976,5.4664197,2.207408,9.182141,7.581351,4.5438795,2.1553671,4.166355,-3.9090323,4.258622,4.730324,0.5218829,0.7082925,6.9056635,3.1108851,8.507515,2.7703464,3.564715,2.6190138,3.8067224,5.925601,2.5975628,5.6821713,3.985274,3.6714613,1.7673718,8.296686,4.097526,2.7736678,11.311252,10.001079,2.2257385,5.3704815,3.6962929,2.471891,4.5878644,-0.09039765,3.5808463,-0.9872117,1.7341753,2.535678,2.5942242,2.3640633,0.94686127,1.4040262,5.7089086,4.414061,2.171574,4.464603,2.2271893,2.8766284,4.3239717,4.249216,5.925901,0.7768181,5.7070813,4.102652,2.6345186
108,10.985772,8.711433,2.0071447,5.90213,3.7694218,6.135267,6.642114,8.6761265,4.9566207,7.419202,8.911929,11.833213,4.7181516,7.0049195,2.1567225,1.5519738,5.42484,7.452762,4.255484,8.047758,4.195656,4.5614257,5.4967427,4.4567103,9.840745,3.6448536,1.3114108,4.363166,5.0191455,7.0665445,5.822806,6.5359645,5.9715624,5.7410517,7.081311,13.692834,9.229861,9.266526,7.6854706,8.038275,6.328996,7.3030305,9.33058,6.833559,5.530087,7.360434,8.632985,5.188315,-0.19224262,4.626475,0.9463238,5.643482,6.049487,1.8609984,3.343992,3.7991502,2.4161217,7.2101817,4.0112224,5.153013,7.7474766,7.0714693,4.2424827,3.1437478,4.7101617,5.979995,8.589434,4.5830755,6.838552,5.681213,6.383565,9.443688,12.546711,5.7377524,5.2742376,7.691938,5.4495983,5.8018627,2.951472,9.451015,3.5528493,8.62848,6.2285733,1.8082097,6.5544314,6.923726,4.4009523,4.889561,7.0608835,4.7384005,7.3664966,8.40559,3.6250322,4.2421484,6.2916846,7.0222707,7.800329,4.344895,5.5069647,5.8188086
109,15.364284,11.29167,6.251933,9.97506,6.282038,11.038318,-0.385873,11.27916,6.4604073,7.8759875,8.355652,12.530784,9.265372,13.335423,11.935867,6.65076,9.567842,6.9173307,8.338567,11.810248,10.675871,9.379282,8.462413,5.815414,5.806641,7.0335083,8.8729925,7.776028,11.23954,7.8878055,7.5929794,12.149445,10.723518,8.372401,10.618641,9.547378,6.5673337,-5.122333,9.899875,10.829477,11.709037,9.646663,6.1130476,5.5986686,6.610731,10.465392,9.081011,8.2979145,11.307482,8.921281,7.9038835,12.776954,0.97222704,7.2240243,7.011365,4.730041,5.2693787,1.4139569,9.994099,9.731054,12.503955,5.639311,10.2642355,7.6860895,8.738558,8.45797,2.62862,4.803878,13.857107,8.429892,11.148004,1.217401,10.239185,9.216421,7.3175335,9.224244,11.154537,8.733182,8.679417,7.756341,11.929548,3.5175526,9.027766,7.1349263,7.8265004,6.405035,5.5256224,13.805765,5.177481,5.219364,13.412912,12.337463,9.273169,12.265511,6.444404,10.463773,9.657701,7.040589,8.795546,7.0842223
110,16.834978,10.152066,6.300921,3.6270936,5.8388677,9.929386,10.754679,8.626005,6.1592407,9.734853,6.144623,9.539818,9.167493,-0.08536618,7.109864,7.3933053,8.739104,6.8053136,9.021619,10.064134,12.234521,6.305886,9.724802,-0.9898115,10.738731,6.230967,9.992625,9.654253,11.281554,7.6820717,6.9148774,13.023769,6.8050003,16.105974,13.058669,-0.49557227,7.1980095,9.796061,12.442492,8.827536,9.534214,11.840924,10.302667,5.7144713,8.266523,8.573434,7.059728,8.324267,10.278769,7.8769164,6.533647,14.14216,11.367202,8.730196,5.745625,7.3314276,4.06344,14.358696,5.0548773,8.644042,10.195973,5.5512886,5.508235,6.6209126,10.477248,8.82808,7.5579433,-0.5114562,18.785662,7.538649,4.12286,11.582684,9.389365,9.29084,11.209351,10.635733,12.006292,7.5082045,2.640466,12.38377,5.9793086,7.2743354,5.699167,15.051812,12.129234,6.4585886,14.285364,9.915793,8.8675375,6.546321,7.279355,6.400008,8.147144,5.018467,9.578968,7.4868026,8.457944,10.103151,4.2293124,6.1029243
111,2.0739644,5.678297,2.667686,3.4638119,2.9761903,0.97398233,-2.6666133,4.492988,2.754992,3.2109733,1.8586067,-0.870341,2.652023,3.673306,2.11089,2.6009507,4.1859026,3.2812648,-0.647001,3.1210122,1.8318416,1.9660159,3.1494505,2.9287605,2.9801602,3.950061,3.9488,8.87529,6.670063,8.978279,3.2321122,8.824976,-0.5096407,5.7892,-2.0626814,5.842094,3.2813709,4.785475,7.620309,1.4673303,2.9546957,4.887715,3.673779,1.0018268,2.4531865,4.2991004,2.8320775,2.7440178,1.5137458,3.286069,2.0619206,2.1786962,3.9022536,-1.4629068,2.6097848,1.5383449,5.746754,8.741745,1.3287225,4.457969,4.978946,1.7971578,7.246374,2.9479694,4.2619767,4.7826347,2.3248124,0.112278186,-1.5867172,2.0373516,5.682168,5.938015,7.163078,3.356378,3.750896,9.759157,3.8428183,1.425724,2.2944922,4.1218505,4.276177,4.8421617,0.14558087,2.1029372,5.6894193,2.2969503,4.4322023,4.961885,7.7099924,3.4004245,3.4673674,4.8086476,4.3404284,3.0566785,3.9480126,1.68003,0.5044888,7.0143285,1.0435971,3.9569979
