,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
64,23.802143,13.124928,6.2967567,21.293709,24.481392,15.593533,1.9356071,31.513546,24.404198,6.6443644,2.162573,16.235733,32.887657,13.081465,9.272604,6.6220393,7.975615,5.28589,3.785124,25.626356,1.1223649,30.082226,14.601971,8.5503025,9.014365,-27.690628,5.227983,9.6783285,14.845059,-29.703602,10.669606,-21.312168,42.509373,1.3701439,5.7311277,2.8575635,-12.011326,9.2878,7.0365195,17.58094,-2.593669,-27.766947,21.590204,5.7924743,23.40106,24.829693,-1.6234311,8.990766,24.651255,-19.776236,23.208384,18.384567,-7.099211,10.681982,7.6667047,5.1148543,13.205989,1.8675723,14.215449,3.951637,10.046249,-10.401154,24.391815,2.313387,9.174075,9.521253,12.954366,-3.1295786,9.9712,25.693323,4.1377587,13.695783,8.18021,24.2659,15.333719,-44.654457,12.553297,24.700392,4.06808,-24.794333,19.303722,22.562397,10.904429,6.107396,7.7333584,22.146736,5.64162,-10.119733,8.862452,-7.4949107,9.453877,15.310876,13.492235,-0.8867703,-3.5883937,26.185463,12.355312,17.646004,19.36113,7.6989546
65,28.868952,26.546696,27.719275,28.267363,16.379953,14.954441,24.342836,23.914774,13.27893,28.994387,17.378384,16.026016,23.351498,40.29308,27.474428,27.424192,24.474144,31.048113,6.080529,18.027992,16.307293,28.890862,25.229513,50.526142,24.656054,18.736021,21.905579,24.043907,31.8371,22.040855,20.238337,14.042319,35.11069,28.976292,11.38972,9.467584,18.346228,29.379044,31.265247,9.4681225,12.712014,23.648592,23.037354,17.941568,15.553934,5.7078657,23.529856,24.150822,24.038269,10.466144,56.532055,37.977043,19.009714,19.486893,37.08449,20.315786,25.372646,22.237717,24.78496,22.70828,28.692059,20.486746,14.854665,12.25053,25.89804,31.442825,22.838966,-24.192205,33.30406,26.152664,23.322073,12.561577,23.80843,21.180162,23.864174,38.57388,18.402128,21.703156,31.309513,32.814068,34.240993,32.81803,21.837463,23.89913,20.113539,28.100943,27.534756,21.85938,28.658558,17.824612,28.1323,39.728725,31.506838,25.015291,27.368204,24.722637,24.113682,29.603931,27.683716,18.463123
66,43.958805,35.402428,59.349133,35.603428,66.41762,35.800415,43.528,34.102596,47.029316,32.3781,44.75338,6.352765,42.35821,59.467617,37.129154,40.92786,79.882805,53.38227,46.098022,58.554592,39.24549,110.24089,25.186792,63.070652,40.498047,51.869556,44.80625,18.099192,38.112583,32.280693,50.748913,37.22344,43.026295,44.904095,23.418854,39.870247,36.377853,95.15452,-15.428373,34.004524,52.605423,71.230835,16.076029,43.99998,55.204746,32.849606,39.567898,33.99798,50.7605,41.601536,39.786903,62.338573,19.547443,40.73706,29.47499,22.110298,15.384045,14.979549,73.55585,35.55063,30.166315,35.617516,23.294147,47.373554,33.570568,30.111074,27.859173,34.47204,31.497776,14.921021,50.77032,16.92958,46.863476,36.139576,46.931465,24.005013,37.702667,29.384426,41.29678,37.82726,63.659542,34.621765,18.450846,43.350536,44.423946,44.65266,86.70234,44.608795,29.059376,49.202747,37.949795,47.93499,61.792313,66.44014,27.406837,45.333763,38.916584,136.76157,40.046318,24.896955
67,40.053925,28.070026,29.221594,37.165707,41.554485,41.35482,31.420725,15.734028,39.466404,29.024845,30.214052,36.806168,42.804005,40.631187,31.38328,36.97842,47.82964,33.186657,32.678978,20.193855,35.9348,20.169043,42.799465,26.779654,27.547304,14.330144,44.6801,52.04206,29.434942,29.051645,24.411814,31.849663,35.55243,35.580036,23.6365,28.22737,37.624413,33.923016,29.50643,36.144398,38.723125,40.98294,30.430487,47.4904,29.654957,28.973043,15.776245,28.949642,37.773853,55.10489,38.663067,32.509327,26.006859,33.56962,34.34357,12.255421,28.272049,35.674927,29.936647,21.837988,35.05103,21.184319,28.680092,49.902428,45.95833,30.895891,45.561115,30.01041,36.86226,21.475382,27.674902,19.617517,26.069975,37.14794,38.237633,33.678925,40.689247,21.07065,45.729862,38.11987,42.96131,19.868725,26.996742,24.575304,38.619247,22.287727,-1.4304509,48.068264,35.169235,40.60089,38.48423,36.425762,34.891567,34.305042,29.363155,32.686337,-22.719881,29.027483,33.426624,37.907642
68,39.01377,26.839918,19.586512,31.587898,27.437742,24.630657,33.20399,16.998507,12.191193,23.478058,24.197134,23.225563,24.657639,23.767456,36.99084,23.592157,24.133102,25.500036,26.237865,39.27426,36.936604,19.08633,18.56011,17.153433,22.905375,23.924423,31.526663,24.575586,14.854619,22.753155,6.911024,18.153343,19.520487,22.346851,25.25119,27.644,17.93928,18.673145,20.911758,27.546913,26.520178,44.203236,24.623503,25.600626,21.860723,27.286293,27.47135,19.422651,19.12077,23.726416,28.347479,20.023544,24.921032,21.35959,20.50275,15.900905,23.687399,35.018433,25.96565,25.432125,23.570307,18.859392,16.164534,26.278606,20.869825,20.967085,30.245136,27.031284,29.704517,19.254726,31.423418,24.936201,14.522331,17.94599,16.712225,24.306538,19.876583,48.0174,25.201881,25.197495,29.505697,22.069927,18.721842,8.382498,24.28219,31.982649,26.44836,24.148184,15.283643,22.996078,33.5872,28.536036,8.218395,22.870869,31.065197,26.623974,23.134644,23.32978,20.888735,22.318632
69,11.047667,7.73096,17.290201,17.47778,14.669807,15.733733,4.3366227,-12.343484,7.436948,0.64794827,8.342784,8.271583,14.907856,6.5807323,13.229457,2.7775285,35.897823,16.755547,7.045838,10.967804,10.856902,17.004948,12.890108,14.280676,14.163563,18.487942,65.54491,6.1120143,15.867518,14.330818,68.63474,12.113942,22.56094,108.39845,1.9357531,22.067867,10.165238,20.902916,12.927538,15.877747,25.951792,7.6155725,3.799688,10.596113,9.075027,19.40543,-9.686312,13.730298,3.8035824,4.1408834,7.010664,19.387413,18.570337,6.629131,13.092782,18.064734,5.147962,11.630926,21.856768,17.256037,17.38991,11.024143,18.463755,6.946238,12.035359,35.655743,17.587934,8.189828,12.772444,12.012243,13.789802,25.276731,15.357556,35.033268,9.7284565,14.159156,15.890962,-7.7312694,6.8826437,1.1249074,9.59921,8.873121,3.519378,10.752121,18.826572,14.817214,70.06125,-14.47358,26.211853,3.0325153,10.950769,1.8314632,27.022316,5.286452,30.517565,15.939007,13.711264,1.0400742,17.246971,15.041445
70,13.428745,14.711802,0.2551495,9.683001,22.948364,13.039841,-6.121283,-16.630522,21.16995,33.046745,-28.53703,6.9058514,21.246782,17.479883,12.447743,6.1139836,16.272463,20.25609,279.10785,23.776417,10.589941,26.125631,38.854183,60.646854,33.0795,24.380613,3.7036428,-16.96424,24.017984,61.96582,-11.106604,14.813573,18.820038,32.6073,16.24422,33.289932,23.947376,32.342716,22.012892,-23.05724,60.460716,48.50125,49.49054,30.701536,29.536041,38.709686,16.975035,47.827892,13.242972,11.207829,121.04467,-12.918639,28.360874,26.603895,10.159616,16.116734,84.14525,9.172565,7.835899,28.26321,27.501911,24.530033,11.5801935,0.8773619,32.049744,14.001467,28.176437,12.724851,-21.303087,10.625887,37.307407,50.17239,3.0145152,20.507183,36.40552,40.328106,10.51109,29.212217,77.621925,11.664667,-128.41539,7.494794,-6.3082056,35.48012,69.55132,11.652928,4.5101833,49.290836,26.800608,8.71271,48.997597,17.769444,38.48182,12.259244,11.630284,33.197323,35.90881,49.008427,37.86288,22.991428
71,15.258268,20.46052,-1.5906322,26.424015,57.909863,10.421444,-22.28186,-11.60684,-0.85899854,17.625513,14.101586,-2.5714383,30.883684,-6.995506,5.9577937,12.899111,13.235869,-9.180892,41.6732,7.5032845,22.831747,38.735077,12.437971,13.230403,26.216476,15.042081,3.9553065,31.938007,7.8,30.268425,27.66179,10.151981,32.49467,7.8313317,10.591323,-3.2986004,47.180115,89.98199,5.307555,-26.580294,-30.131916,8.441501,-43.448456,7.610016,1.6879942,24.756254,18.497307,18.878334,1.2850995,36.926685,68.85079,-16.45354,22.743736,-13.364218,-27.219738,21.28633,-9.267788,24.156948,47.52094,17.156248,37.34319,13.757503,15.0181265,9.191701,-8.801695,-1.5433007,36.5499,-2.2421665,31.818016,25.126095,-68.4885,132.48267,-13.350017,-2.7142518,31.024097,-47.307796,75.86488,4.221264,-0.37533695,25.783625,20.182268,8.723195,3.9583354,15.497277,25.92575,12.780541,25.276226,38.542053,5.7916293,-30.180643,16.663269,-16.032734,1.3787289,0.6649822,28.24672,-13.927406,6.3942537,37.55824,37.629345,9.861605
72,32.945446,30.404411,28.1291,21.422419,26.338614,28.09887,31.73112,29.547737,23.672338,39.64704,32.56958,24.934332,29.456833,30.748898,28.166254,26.269987,20.616493,14.958309,31.993454,32.916775,38.780804,26.11945,8.768818,28.868814,44.05892,24.918177,23.488535,24.330244,38.64231,33.380974,35.428898,27.439064,29.851265,37.858006,28.195457,31.725937,23.589958,48.335495,24.52796,30.025133,27.104965,22.256712,29.858547,17.433817,26.788681,27.095057,26.358732,30.815357,32.668972,39.862095,28.306652,22.012724,11.429987,21.7565,27.048967,35.176865,25.233936,32.719288,29.59565,26.006714,32.5395,10.403932,29.353798,29.84348,29.651035,28.229494,-14.919108,39.719067,24.620428,22.771574,34.850315,30.159124,24.757988,22.739492,27.481707,30.030588,22.725943,36.303715,26.083364,27.429226,29.907173,30.723013,47.32261,39.51911,36.27967,35.86587,34.7164,29.525862,21.449516,30.731804,22.896181,31.337122,25.637848,14.493809,36.458576,32.562534,37.144608,27.720951,29.114069,26.430872
73,14.559613,30.820776,30.63323,23.163073,29.34474,50.33095,25.582344,3.8641846,33.02506,23.723497,32.724236,43.146145,39.62338,26.730108,-1.0235261,51.896984,42.252785,42.498356,30.150087,87.895424,36.922035,39.190197,25.257404,37.830986,23.703497,10.227941,35.766582,31.701035,67.84552,18.835644,27.25719,45.178448,22.259472,43.8723,37.96656,16.160465,34.960945,30.191553,28.07564,16.736834,12.917209,8.187024,26.69149,32.65096,34.8373,58.10175,28.994709,23.842844,23.943512,21.563343,59.25906,14.18122,32.690277,25.470745,25.60132,12.585573,38.862625,20.469307,17.185278,36.069096,49.82281,42.727886,33.723568,45.92649,24.72414,38.747833,50.289997,52.9865,31.790672,37.662918,44.61491,25.59876,37.43287,29.230139,26.848705,43.320923,3.1014569,27.311655,35.144115,51.65635,18.39788,36.60354,21.30228,16.826035,50.69811,43.475777,33.63824,24.17534,43.20577,30.535187,64.922935,32.939167,33.562473,32.724823,30.447323,45.003887,22.197649,33.974182,34.37112,54.65434
74,24.415277,42.38606,30.980701,12.204738,27.42399,32.037346,29.942715,21.037464,42.018394,18.538855,29.389515,22.662172,12.982068,33.9713,52.7254,23.549953,26.004456,16.224598,30.6453,33.82689,34.95804,25.077406,13.541798,36.536037,38.489677,29.6256,27.298708,24.027523,15.454096,24.244316,25.570997,32.715244,31.187078,26.350416,27.755209,14.679391,44.60542,13.062219,30.92368,24.913633,28.060806,23.153831,24.693676,20.177391,26.345797,27.243694,32.438488,19.77091,23.804777,27.31379,29.462654,25.116064,23.358574,28.992487,23.237156,24.747532,35.62413,19.810642,21.32055,27.644785,35.811024,21.416973,14.07769,29.2678,27.628632,23.891811,18.273716,25.032608,25.990961,28.519384,21.44556,22.52216,25.775658,23.960815,43.35883,24.937012,20.498547,-7.921312,18.544945,31.755426,37.311363,18.863283,26.940058,36.511944,16.434809,29.765413,20.669397,5.4644957,23.925617,30.010366,21.9786,20.783186,25.88115,28.314892,25.489674,20.258087,31.602943,28.426863,21.416048,31.570698
75,38.63246,19.443424,24.269854,26.13912,30.83473,39.201374,26.479303,23.047865,30.775784,32.28476,15.154874,28.94353,35.219162,28.974049,58.057247,37.69691,29.304106,35.168488,20.408373,29.118704,31.967035,43.138092,25.522522,31.894215,48.567318,28.682835,28.539076,31.929296,37.44068,37.088898,17.292294,27.137747,42.10635,44.594288,32.82271,31.128475,20.949171,27.471027,23.18901,18.754467,50.30129,34.372654,38.96421,38.189415,15.884027,24.353308,31.07267,65.106865,23.517609,6.739705,29.141638,26.75357,29.61073,23.604229,21.921476,26.61024,17.971659,33.737026,26.710537,31.346838,76.56976,33.07208,29.271713,28.710762,24.928782,24.583706,37.241657,-9.177008,13.34873,38.569065,20.630222,30.14795,24.073017,36.030735,24.173086,27.971985,28.407887,23.621386,36.379692,21.96433,27.561264,25.421265,34.369232,40.968224,31.250727,33.29372,32.63038,20.933773,26.40803,34.07403,31.233488,22.454187,30.15484,27.59812,27.043812,40.26911,29.248734,25.910578,26.114086,39.49001
76,22.591228,21.069738,24.206804,1.7306309,10.6026325,17.522034,19.13939,12.898752,-27.935078,28.895634,23.266197,24.33655,14.810529,23.015417,19.312532,17.325403,11.719953,12.176778,24.002031,22.381027,12.931318,24.26417,8.411125,19.543884,21.31057,16.7976,0.14528552,21.399965,24.497932,25.366295,36.728825,30.424292,11.237608,21.437214,6.933949,17.665518,13.365165,18.683508,18.60052,7.743869,24.514027,1.9583368,24.70723,39.762558,7.677749,32.84715,12.81259,24.73438,22.62963,23.344698,21.71831,16.408154,9.0754595,23.3988,28.071247,12.442275,3.1163945,18.16727,24.894493,24.289047,31.650753,17.854113,25.20144,44.87873,28.99692,26.40112,15.619543,30.810574,22.628345,22.921804,32.44905,14.307554,29.068443,25.535732,16.738691,42.964966,7.701931,9.558178,13.406224,17.55323,14.206055,18.941261,26.840816,23.366882,31.06041,15.066475,9.315334,12.904043,-7.2161813,18.996672,-37.731728,21.50289,27.166533,22.898304,-85.91533,25.259378,13.35364,15.233128,18.837376,16.094706
77,-71.80406,9.406137,15.474773,20.938116,9.336918,-2.5220573,-25.632912,23.741507,-9.35011,-15.73318,-16.346338,1.257931,34.58635,7.1208887,6.201853,-0.048464682,12.438072,-9.464552,-49.10425,-4.324203,3.3715012,-67.84683,-3.6391416,-34.663612,23.40155,0.3103898,-42.608616,-33.98798,25.44647,10.569048,-10.094516,3.2184482,-27.107405,5.9023175,-18.183899,-1.1685975,-30.783596,22.000608,6.2553544,-4.4068384,-70.72201,-1.0317264,16.911137,21.01966,-4.2117777,-38.917496,-10.2140665,-10.534732,-12.681707,21.088661,17.12522,-3.2949135,-6.798475,24.113401,-22.66816,-24.404032,-7.030943,0.5421887,11.050015,9.284251,-8.219211,-158.05943,55.347202,22.569458,-1.247381,2.6733441,-17.183407,25.409906,-10.630176,-80.9697,3.8657484,8.207365,13.621916,13.150644,11.556071,5.2716765,-8.873074,47.653324,0.19059265,-4.7286706,13.867089,7.742464,24.707382,1.5984017,-2.6916187,8.094038,-16.452274,31.103264,2.6638997,-0.9760586,-36.506947,7.7956963,-31.252848,-18.47534,6.06403,-7.151557,8.229989,-33.055466,-12.018691,17.67779
78,23.031618,27.452202,20.968962,13.996021,20.664389,25.703827,11.910937,23.120695,19.415997,14.784554,18.100294,30.902605,24.81128,24.804216,28.685179,29.831388,31.158062,24.313871,34.538754,29.256248,18.801931,19.06863,20.893847,28.642437,14.187585,18.587847,26.570032,20.721764,26.167576,29.286688,22.358736,28.261154,28.732788,20.007818,16.868423,30.175186,26.369532,19.622833,29.828547,30.950933,29.10484,25.674744,29.288313,20.809011,24.440495,27.146198,27.873991,28.23549,25.844358,26.83866,23.59642,21.135252,26.524372,25.721407,28.90952,15.948503,19.843113,27.118898,35.459335,23.358828,24.314384,23.804743,19.975607,30.258175,36.005222,30.013449,21.139593,41.46103,25.182531,2.5845242,25.099953,25.840063,28.58651,18.965912,23.467993,24.76988,19.946976,28.328283,18.186256,16.694403,26.113758,26.73332,23.183456,29.633165,27.258036,25.088827,28.448359,21.483839,24.958775,22.068708,37.367977,24.060047,23.915918,23.422606,54.795345,34.705048,23.53947,29.47093,24.81481,27.94068
79,24.540035,26.239006,37.81863,27.723255,33.102066,42.69959,25.194395,26.017584,33.772655,34.248516,22.52016,23.89527,31.257555,34.582977,29.048334,27.40545,28.905622,21.995356,9.165215,29.49658,28.141878,5.565749,31.741695,26.620073,20.814968,42.26553,28.515171,41.10028,28.722828,31.52657,24.897009,34.310722,28.145403,24.991743,33.848995,33.452984,30.158375,33.6233,24.010674,22.371113,29.218222,25.661785,32.451237,37.236046,29.66781,7.310494,25.551952,11.9211235,25.499964,17.637684,38.47954,27.605576,21.541458,24.688713,28.932825,25.507257,35.07971,0.5328728,29.046688,21.665892,36.362537,23.22958,36.741863,31.316206,30.564077,24.77218,31.460745,29.698475,23.427246,28.56531,32.156612,25.486576,25.634033,30.0234,26.970236,28.070871,-0.21960151,24.700876,30.130592,23.07858,25.13191,20.962353,29.961815,28.187456,60.218666,30.39819,25.265146,13.462734,19.6296,28.351583,18.685844,24.891521,29.270384,21.939009,31.665524,32.693443,39.800575,29.44933,29.572655,32.056087
80,41.122818,33.56406,49.637264,50.131775,42.988724,26.428675,44.53141,55.327602,47.636257,54.618572,65.43841,13.753536,55.683758,32.260742,27.229113,6.949352,18.259924,14.594954,46.65445,30.26995,84.714386,5.9498286,74.760376,46.918736,34.13902,22.848766,40.903275,34.395866,37.370453,40.63594,32.727863,52.78396,31.991528,41.271168,15.323016,29.73743,43.29218,54.08413,49.161686,22.319311,28.263212,16.775251,63.743763,-18.60616,26.600578,30.447405,103.70547,35.0166,22.21406,24.338392,23.08934,52.40613,46.405373,13.254542,66.93555,58.09554,31.738737,40.64569,27.820017,54.605026,41.733475,50.275475,29.93418,39.185154,54.168686,42.681313,13.317717,33.785694,30.25565,23.828293,33.310673,53.70623,32.602074,14.526466,30.919905,41.61064,34.163223,19.82424,19.424608,59.186523,29.083488,22.895048,32.199253,24.222319,10.4441,23.027523,25.306345,52.946033,-11.606771,32.136192,75.83331,62.845314,24.012,55.378567,86.24937,51.340237,38.30747,34.524635,27.407598,11.966348
81,31.073097,59.78869,43.33091,28.36166,17.473515,49.673637,21.449568,21.044214,20.089788,23.27887,25.828773,33.961704,29.629318,54.09572,33.574036,38.644855,16.589363,46.62363,12.587912,21.893063,13.266793,32.92139,48.287907,35.368958,23.04299,27.742216,50.092625,30.259375,58.84261,27.194693,34.874565,14.236821,34.472557,17.299755,34.215427,33.719303,29.504467,30.02323,17.594027,45.87393,35.634686,47.38922,54.531906,38.743572,31.286537,44.40052,-30.987316,23.054466,32.134647,10.524799,4.6158357,29.074541,27.169891,28.551416,30.522942,32.075745,35.63589,155.1254,24.562187,31.87291,30.938969,26.597555,43.73369,51.98506,25.921965,26.917412,44.213726,40.703506,45.25865,49.44917,38.639202,29.68408,54.12875,49.33335,14.244873,39.534824,43.466217,11.820676,15.400882,24.346899,25.637226,23.888926,17.086079,22.374535,23.329302,18.376823,67.473114,-6.07917,66.07522,23.084208,7.077921,26.154472,18.01555,21.951569,32.592934,21.172348,37.825294,57.68211,36.421417,40.812725
82,33.608845,26.170076,39.583447,36.24491,30.659319,28.047188,30.466257,29.413311,44.859283,27.04073,45.360867,21.688742,30.724041,27.70667,25.637922,33.902317,28.684923,26.512863,25.7289,28.708084,37.671795,41.38647,26.101585,29.307396,31.516197,42.537106,33.881317,34.96823,29.189713,27.451403,9.3063345,28.580618,31.474146,45.89929,33.730267,33.30888,19.500364,34.867435,37.729984,22.794796,27.976175,31.497551,27.677025,40.30343,30.154776,36.545475,43.257286,34.514977,35.323944,31.091948,29.04903,35.66947,40.473946,43.52859,36.91724,25.67872,36.89539,14.614618,15.382339,31.08535,41.933216,20.878345,11.950409,30.999163,44.31378,28.225178,33.93481,36.525,25.506092,32.655914,33.43044,25.766685,33.56497,29.511438,43.34643,12.552091,30.952328,25.642605,32.927048,25.417355,37.643913,30.660742,31.088398,28.912039,30.625065,13.362631,30.588852,33.132843,33.638847,36.618942,29.209675,38.834175,24.04715,43.06311,32.842327,31.030014,32.079006,32.36767,21.845669,30.858953
83,26.363272,48.977264,14.112519,46.347824,53.914814,286.7511,24.739157,30.974552,40.828533,32.16117,32.70357,40.24439,-40.484203,20.135206,198.18272,-2.0996704,22.964764,-5.041827,26.156511,26.365898,29.35068,19.718227,15.511287,26.248247,-11.318937,14.173489,28.223131,-20.399576,19.976408,30.077776,16.994474,59.96144,24.127314,2.002393,30.544458,1.1223791,8.896993,43.77085,44.04921,124.49985,39.668747,26.294203,42.38956,-14.204098,14.324467,21.91282,102.629906,-20.741974,50.238132,22.526487,40.225418,10.2138605,48.27454,35.222565,2.9037242,6.463953,40.9376,39.118088,-102.043,10.361285,43.82091,31.305555,37.521633,52.321,32.989048,-34.760193,42.13174,14.841386,26.03446,32.893852,66.03268,-0.38623494,13.496647,70.67155,17.802238,17.450209,52.963127,41.811584,-32.17312,45.95055,-1.24939,54.47861,39.450897,13.819804,60.282978,42.231617,16.657738,42.140232,-10.723861,26.2999,27.555704,34.94488,11.205097,13.466633,20.831844,38.734756,7.9607368,25.354359,-11.528334,37.96532
84,22.364447,29.967075,19.783531,30.732153,20.133944,28.430328,20.372463,23.671822,32.44959,22.620586,25.45734,32.937332,25.247198,30.928434,36.101624,25.196852,20.084236,19.776552,30.00769,25.867886,31.202932,11.385122,25.529139,20.373512,35.999718,25.088173,15.728414,20.389494,17.912941,33.720715,25.973143,19.95354,16.141226,26.862576,48.46348,28.569616,27.727633,30.819012,25.124968,10.110224,24.468315,21.73889,27.103535,26.431,0.32112145,31.476717,28.360443,21.152418,41.722595,16.893711,28.708307,35.57363,17.298063,20.184416,19.841356,38.81759,15.968297,24.796967,17.076696,15.382922,24.704952,22.864275,25.302137,17.688492,14.561638,17.720947,31.135607,19.455912,9.697326,25.748095,24.771084,29.404003,24.789967,25.857416,20.07256,20.472109,23.040482,18.738281,26.674706,30.271639,14.3487015,14.948267,21.363127,22.230375,30.62335,21.813034,25.844692,29.653563,32.779743,25.701836,29.0056,17.987915,30.004887,13.249684,24.508572,18.633041,26.069864,19.947937,30.248837,35.202602
85,18.765396,29.388145,26.851915,30.06604,0.6726911,12.895206,20.370644,10.41961,48.622627,25.122578,35.951912,20.626884,24.279276,29.864922,31.12967,32.36965,27.09469,23.623299,24.062586,26.4098,25.299707,17.447691,28.650196,26.435057,27.284716,32.18486,30.819117,35.444508,23.002312,47.597267,20.442127,35.05188,28.757303,25.520193,32.107082,32.08924,26.889105,25.710768,29.721582,30.508179,52.905018,37.47365,31.270226,26.868757,22.39026,26.1329,31.004322,30.444069,32.13929,27.427073,19.640299,28.367851,28.349289,34.638298,22.31794,38.610207,31.165201,29.3895,24.77375,15.628797,17.662865,34.593605,21.712887,25.642525,25.433668,25.791996,27.377562,28.631668,28.465357,13.047046,19.211823,20.837715,28.585787,20.40629,17.2234,26.64352,26.838512,37.72565,65.65057,19.616615,28.156416,28.363008,29.397163,44.227806,26.455776,28.823944,27.683292,32.304977,28.67275,40.243053,25.101786,24.741684,32.60874,17.867851,26.10322,25.74838,19.190044,30.927586,31.285065,26.24282
86,23.182497,47.42863,39.64309,14.194434,36.35111,43.658085,25.177149,38.624866,18.444954,-62.791187,12.9718,42.41753,38.80855,31.632385,26.430044,39.134922,10.306416,38.710598,37.4688,31.152071,57.41963,10.983997,36.95035,82.20352,32.694477,16.214725,41.19811,38.757767,37.657413,36.970154,43.25454,32.675545,32.184895,41.66178,53.98615,40.094215,44.669094,40.265736,30.012493,33.587894,45.695652,50.228584,41.633335,31.840872,37.564587,39.30333,38.538006,28.108822,30.040236,24.485601,1.8420047,24.442472,33.066082,32.186226,32.623302,26.358685,24.337133,26.937035,31.011803,41.433506,38.950977,43.557316,31.515041,42.324135,33.229813,-5.8626337,30.778006,47.34364,39.81026,32.250202,28.579792,37.86215,32.07784,2.7350805,35.483723,36.95714,42.011604,29.217382,32.712395,41.886013,41.81765,27.12102,35.628517,30.7742,36.761787,32.139027,32.48676,32.36909,29.003443,35.660698,24.607174,27.158401,30.520287,30.01358,40.42238,21.696741,44.409317,25.018705,53.30096,32.285778
87,31.212395,31.7743,39.139362,37.582752,25.193008,43.399384,41.77069,22.139423,52.754044,54.568188,23.803442,37.357555,129.21739,42.89911,29.08424,16.044792,-7.294315,19.344013,24.98917,25.616377,52.705036,40.450634,23.934698,65.47063,48.42957,27.936535,14.337314,26.567429,43.87665,43.824615,13.762241,-21.018772,14.486055,36.49694,29.196398,33.877438,56.02311,37.884747,39.169006,55.078228,68.46073,37.80582,7.801812,-7.1397057,40.542664,33.296165,61.80307,33.035313,48.098663,9.188082,38.09291,36.78084,19.890253,20.048092,37.714268,50.340393,77.88538,24.210434,55.032093,32.8328,32.747883,43.57445,33.93313,22.394712,0.688728,29.690615,19.639408,37.998844,66.17905,45.51037,72.81279,37.628952,27.860992,54.83438,40.033455,47.763878,34.442844,40.072903,40.53454,25.0242,45.633636,14.132187,22.684309,56.15902,39.911777,31.335691,27.681215,45.80335,57.57403,5.9441476,38.422314,17.274702,33.294323,34.35737,43.670113,34.63025,66.927345,56.682877,16.053036,65.63462
88,27.888147,22.430607,31.585497,22.157911,26.451008,33.616158,17.885212,22.807367,13.183609,27.083597,41.424725,7.4558644,10.329823,30.395191,18.58245,23.755442,35.374847,9.771757,35.46426,21.458853,36.557507,20.844772,-0.105508305,30.275486,8.068756,36.488945,11.325102,39.243107,30.393284,6.917811,21.880049,28.449986,38.19369,44.82891,32.596256,49.847084,27.272573,23.262873,14.752629,48.96438,34.071774,9.735219,43.657917,36.27446,29.480444,-29.24468,18.52888,24.235971,32.606438,31.951227,66.531296,63.87167,10.598066,71.21088,18.92097,-17.557032,34.82918,16.544844,74.44034,27.828243,49.016182,-4.769419,23.590267,30.051046,10.946542,17.120762,22.661806,31.753796,37.41593,30.046106,-6.6034284,38.847042,52.100407,8.033399,34.982582,29.522015,26.447601,18.949242,29.099524,35.37495,27.693481,16.668676,29.77627,36.313488,19.688282,52.287422,21.922516,11.545682,152.35812,31.149853,38.154793,0.35862058,58.683067,5.9491987,33.487762,25.747961,51.168648,31.92186,-4.9730754,18.11249
89,15.638198,24.150482,24.128838,34.347164,18.305302,24.575933,22.178251,23.11471,20.36438,23.178999,25.713171,5.4760776,22.881603,24.284986,28.392706,27.717361,21.969236,31.333714,18.466461,15.081342,24.672752,15.814986,28.5335,16.961096,32.34242,20.670528,17.052032,23.79873,20.605501,24.412197,42.294605,23.443312,21.622602,20.779669,24.68061,60.030552,22.115835,19.64115,25.409542,24.001913,23.090954,23.876783,22.36657,23.595432,22.627533,26.434124,22.560558,20.287867,24.648148,21.477978,24.136492,23.716991,23.892086,24.332115,21.543451,25.701141,22.235163,18.980988,22.402342,18.740776,20.93485,23.223534,18.758413,23.709055,19.690834,21.885513,16.480148,23.402576,24.576784,16.892351,26.24055,21.32295,19.509089,17.073612,27.320095,23.880836,20.700903,27.905869,24.310705,25.336838,18.018055,23.969376,34.040077,22.240253,29.06091,22.821703,19.614569,28.035942,26.508244,23.245937,21.615421,21.963028,19.543814,29.534805,28.54785,17.916275,18.313158,25.104282,14.526304,23.457947
