,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
70,4.184273,5.6598377,5.1222076,1.0622195,5.5651712,1.7450601,3.7873676,-1.2401003,1.983669,9.803785,0.06459714,-0.9208391,3.2556448,3.2856011,4.920013,3.3264227,7.2145905,8.266807,3.0150497,1.057946,4.1692343,5.067215,3.258906,3.783526,0.13379894,0.6461144,10.748612,16.14631,-2.685711,3.858878,8.099421,1.3701097,2.2564144,6.129926,-2.0727103,2.2081575,2.6545079,6.6888185,10.771641,0.3256718,2.2458127,3.841624,5.668296,-1.9367265,4.676398,4.4554315,5.006655,4.6323495,3.165268,1.6775395,6.353519,13.114055,-0.29647565,8.816131,1.0097419,3.8257415,1.8433809,4.1334043,-3.4126546,6.644086,4.517239,4.977511,6.148807,6.365625,5.474823,3.761401,3.9108357,5.925069,4.716695,2.2001061,4.277671,4.39834,3.0761251,7.0456524,7.125581,3.0429597,4.1666584,1.0627717,3.2745595,-7.960727,5.3906245,10.686867,-1.6201086,5.5649624,8.350018,-1.4245456,3.2845287,3.3779457,2.0900278,7.313129,5.397469,4.249466,3.2120364,7.5288076,-31.081944,5.7533407,8.796299,4.7657166,4.234485,3.1946082
71,6.545775,4.882261,-1.1926572,10.283643,12.611148,6.6092443,6.2534437,8.304962,7.526652,9.339646,7.7513466,10.196043,8.368021,4.6667137,7.1507053,7.786657,12.630933,8.174505,2.9746082,10.51314,11.182991,9.487619,10.54085,8.760684,12.144994,5.8637257,15.386912,5.0803337,10.130697,4.9662194,0.0499152,4.5522285,7.899531,2.550825,6.8558483,8.346054,6.7583513,11.050012,11.230954,13.241396,8.0343485,8.198403,10.16215,8.291844,7.7039194,14.701298,5.565438,13.873372,11.494215,6.5101175,14.042211,3.1689851,4.261302,13.381321,6.93808,6.9006076,5.431932,9.917592,8.021073,6.9951677,6.9015937,5.9919295,6.2641473,3.515146,5.4454036,5.9241233,6.7684207,9.199324,11.977246,9.488551,7.293931,-0.02311873,6.793519,2.2385375,9.45722,16.110334,8.8365345,13.000733,7.3661604,5.170701,9.2190695,9.009754,6.870932,11.863389,7.6135187,10.029487,8.479116,8.282766,6.938768,6.748554,9.652921,9.575996,5.5858827,7.4176807,6.162293,4.883887,10.3145895,7.5459237,8.947249,12.183293
72,4.34967,10.848925,9.239289,13.787313,14.30114,11.965345,12.542475,12.187866,15.012291,8.306355,7.4749093,9.687813,7.583938,11.556887,13.485051,14.654472,11.089661,11.548435,15.286807,15.955791,11.39019,10.210019,12.1432,-1.7126579,9.723245,12.391237,16.055803,16.388332,41.693714,10.736416,7.6520967,7.645103,12.207649,8.264656,8.841322,10.56535,14.573229,16.587362,14.764602,12.626352,13.201943,15.023472,13.852053,10.544606,12.507697,9.359004,11.814662,10.195308,-1.7915282,9.850817,10.649295,8.292748,13.194916,9.149686,8.329128,9.936749,12.806972,12.978858,12.653627,17.627308,4.635478,10.77494,13.139889,15.114735,10.761378,13.859078,13.52932,11.297058,12.635158,12.851656,7.585983,9.281389,10.16278,12.293497,12.390772,7.463062,12.550991,17.758322,17.132915,18.590433,11.296903,11.514085,7.919113,12.997098,13.330348,11.476981,18.667912,13.870538,13.975792,12.220093,7.663288,17.54633,17.901686,16.37238,13.203212,10.941607,12.188892,10.078822,10.387073,13.209204
73,8.819302,3.5610297,9.60986,0.9810796,11.449213,2.967595,9.794587,7.4980354,9.091681,6.401163,12.00174,7.6973834,8.50089,6.4596376,5.6130586,3.3182092,7.4304976,9.555438,7.3348746,7.8906927,7.4878745,11.656144,7.590523,27.96922,1.2230093,11.443846,13.463753,10.078652,9.353374,4.157924,6.000434,8.399626,4.0782137,8.737606,8.519914,10.104595,6.9206867,6.9425755,8.62543,4.869241,12.009977,8.695505,7.809215,6.5723877,9.171245,14.376054,6.899468,8.513725,8.216892,9.59011,12.106396,9.8365965,9.770434,10.34532,6.8573923,8.561352,1.847125,13.029673,8.444234,4.531064,8.197324,5.140253,12.321965,9.091894,5.6354976,6.7648787,2.034663,2.5339856,8.155335,9.306295,-5.0728445,7.598886,9.814052,7.950814,11.7541895,3.407178,7.5802693,8.76283,10.23285,7.2861004,12.630646,8.131019,11.627728,6.1973906,2.3216026,-9.053555,8.280404,3.9504812,11.076794,6.8817453,9.169558,10.067101,3.5355198,8.350765,7.614196,0.22781831,3.61936,9.7499075,6.490851,10.2572975
74,7.037733,9.076024,-2.7135205,7.116963,3.0130465,5.5149,8.87629,4.0659804,7.3748307,8.354107,8.782138,6.253805,2.1579382,5.2645044,7.8864865,2.9817197,8.038902,10.371547,7.15446,9.2657,5.488366,6.2892995,3.5245829,9.505318,8.319613,6.922061,10.759877,4.577381,11.94509,6.2270093,7.1646714,9.313787,5.359106,7.126135,6.0608377,7.658308,11.848649,8.003189,8.398902,7.2355957,7.389796,-10.885214,8.974962,5.109902,7.8614097,7.3708577,7.741008,8.876214,6.496378,6.6271725,5.53336,8.593528,6.245821,6.292009,6.369251,6.827332,7.82345,5.1507206,7.7146764,5.174021,2.7754045,8.819009,8.966048,-1.9763006,7.1044874,7.219937,6.485967,4.517688,8.316307,11.678207,6.149286,3.2896893,1.73599,6.9859147,3.6476223,9.948232,-1.0197835,3.712641,8.192961,0.3587111,6.238114,7.8600054,6.0655107,11.613537,5.6105137,3.3769975,7.9156036,5.2498183,6.54333,6.576129,6.637266,7.02501,6.9874105,5.1303816,11.127855,-0.037447568,9.693172,5.2293983,4.8952074,8.3971405
75,13.341954,13.011299,13.183779,13.451609,17.809822,11.89299,18.925316,15.159374,16.280539,18.562847,18.557188,16.30237,13.374776,15.658822,17.944578,14.371255,23.352005,15.505376,17.532166,20.107632,16.120708,11.001248,46.561733,17.578268,15.212956,16.673632,18.81871,12.818389,11.996752,16.759893,17.06555,19.918165,13.66257,18.805202,12.656779,18.431135,16.519989,23.043123,12.688259,19.811256,17.832756,24.96154,18.182137,18.048143,22.131208,18.361261,17.492313,15.95445,16.94612,12.108869,22.406027,17.410187,22.28801,16.497068,14.249724,26.559502,16.379278,14.779959,17.625816,19.505224,17.226742,15.175613,16.056574,19.430126,12.794886,14.243252,27.625519,13.741744,23.608616,14.363917,18.951603,17.21697,13.261303,21.752838,14.950712,14.709777,17.340418,20.649559,15.944831,17.556885,11.772699,12.804597,17.18567,20.534395,16.909239,18.45271,13.424275,14.509816,10.74347,19.490965,12.04484,14.457478,16.77187,14.684771,13.572588,22.195507,-1.8731039,17.600943,9.770552,17.54409
76,4.1306753,8.817973,14.461419,2.8680315,7.969628,8.236112,13.216578,6.3776293,14.438147,11.741257,6.9570866,7.0961223,6.961137,7.4270644,15.564174,7.043513,6.167934,6.5303617,8.911502,9.809067,7.118534,18.780396,7.5434785,9.227093,6.9908485,7.8676143,8.413345,2.487698,9.07023,10.062276,5.9788356,6.2561836,5.6777816,10.42724,9.922936,8.699706,3.406401,9.319078,8.733298,5.754951,4.687976,5.271776,9.638761,5.4429817,6.8096437,10.851766,12.122382,10.18581,7.2803955,7.9409156,7.5489106,4.196491,13.251364,7.8319025,6.2082996,6.5745993,9.385723,9.040588,14.22163,6.4641094,8.66738,18.65909,6.2108593,4.430214,4.7171526,8.726024,7.318037,9.88067,7.532042,10.648682,5.6404033,5.6762195,6.95461,6.766108,10.658978,6.77242,8.455752,15.367257,9.616829,7.9694223,5.2319264,5.750723,8.86375,14.276273,7.4771047,0.08174246,6.8641143,7.956455,6.8461213,6.650281,6.4511614,12.6965,8.803882,8.648992,4.2881393,3.779314,2.9244382,8.2077675,8.637734,6.5469823
77,0.7572621,5.244119,3.7903817,5.9687195,3.128226,6.4179454,4.529805,7.0638413,4.1517477,2.1872163,3.7134147,2.0710518,-1.369479,3.3852065,8.7223015,8.6924,2.864462,6.1898317,2.0476332,5.686895,2.547186,10.416715,4.819915,2.1153908,6.066412,2.622862,4.9743996,3.4117124,4.660186,2.0104823,2.4109054,1.856653,2.9363601,2.8628356,3.4981797,6.6756043,3.665529,0.84775275,4.418282,5.985757,4.6139,0.6201503,4.6944666,4.8803325,4.2130356,1.0955822,1.9117578,11.772701,2.5250988,1.6640594,3.1321945,3.4551044,1.3549104,6.4143176,5.8325524,9.007677,1.7965556,3.8394997,5.299191,3.6366947,2.2684054,3.0451977,0.79904777,2.415421,3.6661625,4.600439,7.1101484,2.4356384,0.7338843,2.123924,4.8233967,3.2569218,4.2946653,4.443773,-5.6400485,4.9186563,2.1023653,3.073077,2.8568752,3.4333167,-5.3655014,5.49912,4.0099387,8.31758,0.37930343,8.551328,10.627156,2.2051413,1.7808794,4.0006027,1.8209034,3.9410605,3.3698928,3.723061,-0.9660732,-2.5131576,7.1227455,2.202312,5.334983,2.3049679
78,11.224785,13.295081,13.668582,12.059627,15.888026,11.431228,11.993286,13.458177,15.241746,14.3566675,5.576257,19.828823,11.694606,12.056799,10.929712,11.536954,18.605587,15.418833,8.2485895,21.257635,10.957094,14.734009,20.388378,15.929669,13.700452,5.3354044,13.346767,16.21203,15.505052,16.597027,10.156317,7.760246,13.408703,12.949526,8.367464,25.769772,16.554472,8.075606,10.147355,15.945652,12.417719,13.988269,15.249035,10.367879,10.953186,10.386514,13.804065,13.271481,12.711725,10.489415,13.602518,21.516796,12.659349,14.83289,15.278661,12.166577,9.053743,13.931977,12.3006315,15.761224,15.789681,16.494001,11.634967,15.655971,21.993582,10.806965,13.98226,12.870692,-30.063461,16.16148,12.273653,13.030553,7.240864,10.057443,6.782313,10.800176,12.884398,13.168581,6.3189526,13.564678,10.202194,12.487019,13.488149,13.821799,14.768755,-1.3900913,11.687193,7.924416,13.709615,14.036508,12.245109,17.526794,13.405975,10.11301,4.5776057,12.395198,12.322979,15.607937,10.838306,14.349554
79,5.9841013,6.6927013,6.495144,9.172051,7.5338683,3.1101987,11.269277,11.581217,8.504586,4.8438306,1.3587428,3.6352682,5.27801,3.6391084,7.1649504,4.813171,7.5084176,5.799336,6.006089,7.239013,7.6847625,9.017866,5.6706796,7.510667,4.9775124,9.125661,6.5765476,8.992623,13.86026,6.335984,5.456422,3.6545541,2.930992,9.466257,5.9351115,10.360665,7.91619,6.5334563,6.2048917,-3.1540408,12.149176,3.6123044,1.5998313,7.035754,-0.42211753,7.1825743,9.156332,6.825674,5.907216,4.3713803,2.9130173,6.0142035,4.101862,7.530685,4.0669293,3.0642867,4.7661514,8.531229,1.1194602,4.2586317,10.464868,7.241501,3.6310883,1.6848581,8.306108,5.085629,10.583544,5.92863,0.7883421,4.808831,7.7426043,5.4802637,5.2959914,9.074111,3.553903,3.8458803,5.495915,0.19941871,7.2985854,9.433456,6.0901628,2.3759243,6.8085246,2.4624631,4.313651,4.2895555,5.592881,5.987023,5.9010673,8.567878,3.7406335,3.906721,2.749633,6.5686073,5.434764,8.416257,7.095493,5.9872923,6.0395174,12.432911
80,3.676951,5.1786203,5.6939588,6.193807,6.398959,26.899967,8.276763,4.3338594,5.630308,4.517836,-0.71390814,6.4712777,4.514178,5.889585,0.89140815,5.141329,7.9565554,5.8592935,6.15381,4.850807,4.526558,7.114451,6.7507257,5.9584365,1.3536043,6.789249,1.936678,9.565892,10.503196,2.4976366,4.869718,4.846984,3.9909444,5.16844,5.8757715,4.2761936,-6.05747,2.515753,4.580673,-0.041748818,8.0428095,5.0810156,-4.675294,3.1944299,9.536092,4.652197,4.5491643,10.285396,3.743591,5.234819,7.6196294,10.548015,6.683348,9.601899,8.618973,4.4248605,6.1134768,5.9506135,-1.6187539,10.405027,4.4230757,2.2864466,5.368303,-2.8973808,3.5527282,5.5577927,7.3790627,3.0648522,4.1094565,4.529968,6.878697,6.2885013,4.0298243,3.9756713,-0.9617693,3.5387194,7.451858,20.09509,-1.3492281,3.8577282,4.6490297,5.613443,6.578308,2.7953887,5.0427833,10.85689,6.029287,4.30514,6.147336,-2.9793792,5.41219,11.304505,5.6675653,3.366006,1.4938328,11.769585,9.541304,3.9541023,3.7520945,5.424225
81,8.867034,13.462909,7.6077986,7.112528,10.767547,6.56232,8.573256,1.7251102,9.809702,9.079972,6.390674,7.07772,3.870097,6.406804,9.39185,3.9939454,10.624081,6.8134127,8.106964,-3.5439823,7.7883544,8.017079,10.050757,11.119671,10.818212,9.420577,12.489597,25.963966,7.6256523,8.225907,8.312826,9.275567,5.2407794,7.6530237,9.463899,9.190838,13.026707,17.177086,7.048509,6.688348,0.35622302,6.482227,2.0651312,4.469633,9.859247,5.431057,8.346477,23.568935,7.9221525,5.4759336,7.51313,14.0616455,8.464074,12.262551,9.4063,10.293546,10.277737,5.8930526,8.91872,2.6344903,8.341915,6.5698423,7.340661,8.622992,5.3828087,8.337849,6.9317136,7.9463725,6.7599673,5.654841,10.077099,11.897791,9.762561,6.066511,8.399152,9.051212,8.448633,11.114184,10.929974,12.798571,6.161059,6.4239726,8.17894,13.210573,4.3167276,6.6780586,10.433734,2.6134558,6.5713277,7.05647,4.649433,4.803949,8.993304,8.0398,3.4070354,5.5966344,6.925506,7.4875975,7.292461,8.2492695
82,8.662917,14.191086,22.335453,20.980442,21.552347,14.090975,21.888855,20.845371,18.579554,23.562414,17.022276,14.572579,18.310854,13.899566,20.037699,13.569327,21.307861,22.879908,22.00493,12.122614,12.064151,14.715963,20.054272,17.187025,24.22878,17.119776,20.283085,18.301073,15.476057,16.871185,19.126991,16.908354,15.701524,20.357092,17.465023,16.320965,19.94304,22.150827,20.384104,18.22032,-1.7100605,23.30506,16.838783,15.9947815,17.893612,20.077366,19.161093,23.066042,18.319168,19.554543,17.720085,17.908907,17.912323,24.343382,24.14945,13.927466,16.308788,14.63415,19.465857,13.137496,18.085106,20.941963,17.353403,18.12559,14.857314,17.65885,17.182085,18.127092,16.147913,18.821234,22.693697,16.262728,17.513725,17.880474,11.694671,19.387476,16.53095,21.953743,5.796981,23.547905,18.158966,14.584932,18.992033,19.962496,21.264753,16.133095,25.805338,18.842419,16.099213,19.24793,20.096792,11.437105,23.57757,18.36399,14.190866,17.633245,9.357468,11.204896,15.590061,18.142988
83,8.601543,27.875885,11.7809,12.176621,9.36465,13.783364,10.966794,10.080036,8.6909275,10.186202,8.437468,8.217891,9.578745,3.9269447,23.38468,11.8352785,9.55508,8.502467,13.5277405,18.254124,5.6428766,12.826853,19.24875,7.8020554,6.5893874,9.016983,7.589744,5.43001,7.373941,16.058392,9.636507,9.580853,6.886637,8.657698,5.837847,10.785638,11.067321,14.83861,6.408576,8.055087,7.670527,11.6050625,7.090504,8.92185,7.0923924,7.5317426,5.6539693,12.068014,3.6542754,8.71029,10.046105,10.580508,10.295431,8.94389,11.025716,7.353933,11.943688,8.882069,12.845367,11.003117,9.380816,-71.703735,13.915037,14.704646,9.3555,8.691447,10.023696,9.044503,5.3137193,11.417927,7.974296,10.765439,8.994758,9.350897,7.1885605,9.586151,7.2034388,10.061648,9.849435,7.1036053,10.269538,7.505354,10.192172,19.005205,12.002823,6.9935193,10.645892,6.9419394,9.47101,23.367868,7.8837957,1.9059061,16.046267,19.113222,8.392374,9.567735,11.336605,14.565297,13.78628,5.932116
84,11.861378,4.880471,10.4246855,12.024834,7.5022225,20.180464,4.541729,10.214416,8.817175,14.527973,7.80986,10.117844,9.431571,5.5591297,16.524021,8.988998,10.771769,3.4611583,9.938144,4.1984997,9.742602,10.633709,9.910362,6.389901,7.0138664,6.107842,6.825028,3.0506372,2.805426,9.365142,7.9179215,6.7570944,5.3220406,9.99049,5.792991,8.166871,9.796712,14.669895,6.507968,6.5687823,6.0935607,3.036301,8.394742,9.610339,2.7402136,13.404069,7.1980014,12.157415,7.6670184,6.195028,10.034724,12.906247,8.137532,11.621048,6.21073,33.419212,9.58149,8.680489,11.861426,10.947309,7.677895,4.7983036,7.5640693,7.3551493,-2.0316482,11.640636,6.769968,8.291681,9.044364,9.373747,2.6383808,6.9472494,7.3410544,9.759454,4.598822,8.377765,10.074423,11.710848,16.446585,7.5549517,7.380241,8.710526,8.996633,10.530627,6.4654512,9.625325,-0.7034021,8.105716,10.176388,3.6140988,13.256364,3.738339,7.6677322,9.82128,8.33519,10.502592,12.476901,5.8826456,4.2670116,15.280766
85,15.236538,17.495718,20.820543,17.701736,18.593143,18.434662,28.358778,12.967619,12.8458605,19.200588,14.402997,20.569382,19.867725,17.584026,18.595135,18.082159,18.918018,13.188406,13.628605,11.589671,14.632755,3.932538,17.527424,12.797207,16.18655,16.485151,20.031599,22.493385,15.38237,13.780184,15.817229,15.960776,17.800556,-0.33374247,12.84069,18.1252,22.158056,13.309832,11.6688795,15.189546,13.390349,5.7039137,14.051118,16.64844,14.593353,15.156345,19.927637,19.017757,14.53641,13.004612,12.755687,16.774353,22.206238,6.490701,-17.318106,7.377145,16.320673,12.027019,18.165506,15.233756,18.306164,10.776198,13.022436,14.789333,13.558642,22.496687,20.173952,18.326998,11.306035,13.857618,15.880572,7.2077312,19.904255,13.191326,19.610579,22.038961,9.06863,12.634455,11.474278,12.254336,14.156739,14.77538,15.729342,15.01124,15.398784,20.293365,8.466232,14.041431,17.530994,21.98213,13.3212,14.634887,0.6872894,14.391642,15.330373,16.56388,18.098423,17.205072,11.029774,22.18875
86,8.674063,35.440357,9.884114,8.559365,11.502086,16.753588,9.390669,5.082431,13.375943,18.765327,9.892827,16.116888,12.3975115,8.030147,12.580125,23.249546,16.136345,11.806559,11.830483,8.729696,16.769093,14.290569,11.124235,14.127907,12.787824,10.005256,8.7011385,14.199021,9.01399,10.714035,11.899116,8.667862,14.357241,11.275973,15.666978,8.513549,11.656024,17.234997,12.277068,8.597254,12.205901,11.05334,9.333877,10.55865,11.045221,10.453945,6.4867716,8.045927,11.281673,11.888833,30.27237,14.369754,4.7109776,15.830327,13.408746,4.598268,-2.8204317,11.247932,10.443947,15.480907,10.147729,8.777151,9.351192,7.0844264,11.176438,8.316239,5.849397,14.23448,6.9979706,2.126863,10.230803,5.218105,7.7361693,16.129595,10.285764,-4.851557,9.085724,13.45638,17.924154,13.774691,14.738586,6.8842335,13.975655,7.046586,8.592004,9.771507,10.410814,9.439147,14.59492,12.965715,6.9319234,13.556827,9.635146,10.6949835,8.32457,4.2671824,11.603176,12.057154,11.051194,12.789074
87,13.153186,13.849826,11.911903,14.557562,14.463544,13.503326,11.65493,9.378993,15.913649,9.255739,20.983484,9.515798,11.720607,12.654241,13.829406,16.069174,1.8474971,3.3032496,12.111034,6.5374336,15.352232,11.464086,10.37801,12.686346,8.930268,13.26038,12.866756,11.112977,13.202945,8.86022,18.814629,13.169851,19.346357,9.962041,12.150522,19.866905,3.8809283,15.564512,12.792622,3.3801086,12.389003,5.229607,11.063285,-0.71934074,8.821509,7.208352,12.979613,38.230595,10.320936,14.616435,17.18334,14.674954,11.809193,8.79422,7.876605,8.441265,17.393055,10.263641,11.969174,10.022058,7.4803367,6.2787056,10.125146,6.7288647,16.498417,10.415456,10.567734,13.820428,12.293179,12.718166,12.87795,5.8108144,17.307375,13.703563,15.910953,12.363445,10.427513,11.132694,10.648267,3.7975407,11.202299,9.956467,9.151458,13.902714,17.235449,13.334591,8.28644,17.418827,5.094347,5.6341963,8.667209,16.237152,15.999982,6.4101048,8.676809,14.714965,10.676424,14.27079,9.019096,9.57136
88,15.8376045,25.585686,13.767237,8.998953,16.497183,1.4830784,9.583773,14.795914,17.913874,27.035954,14.743969,18.086908,16.960451,16.164438,40.651455,17.271204,15.69625,14.749112,21.621788,11.924779,13.759105,16.490362,21.417608,16.054718,18.941597,16.298893,9.268028,13.464986,17.08317,17.423635,27.7347,18.253937,14.813539,15.148517,13.311361,16.005207,19.088549,16.064722,10.146812,15.960486,12.33899,14.057834,16.788258,17.050064,15.022313,15.140752,13.522339,24.57107,13.234443,14.964775,17.343494,15.500816,6.332426,13.974505,15.966685,20.282694,22.045662,14.266737,19.858643,14.225769,18.743822,31.770645,19.39868,22.118328,16.298494,20.178911,18.238518,16.46104,16.96375,16.507229,14.149938,14.860693,22.951101,12.518391,19.06606,14.879728,21.60168,26.34513,16.058043,21.340096,14.635218,19.125965,17.283155,17.284687,21.60867,21.014023,12.283733,23.15964,13.179099,14.101965,15.677799,19.603987,18.736925,29.81167,16.144316,22.815945,14.144037,15.785624,12.825387,23.74693
89,9.687771,14.710253,16.827457,15.056423,1.0328647,11.374302,11.098132,11.685379,12.013552,7.3139625,5.332754,15.072627,17.912876,14.028022,29.387535,15.532992,19.915895,16.759674,7.190413,13.57737,14.189117,18.589436,12.085794,16.561855,2.6592793,12.362046,23.448786,16.770151,14.208838,16.867743,23.362806,12.994672,12.627043,12.843208,21.970423,-4.2719927,20.268188,17.248257,12.194154,6.2281275,17.365423,12.59007,14.932122,9.707008,11.887284,16.01689,19.487377,20.138615,17.440098,13.517775,10.850334,16.543793,12.38161,15.78124,13.406028,3.2704628,19.188524,12.880465,13.87161,12.741325,12.8200865,10.979962,13.935088,12.908769,17.418516,14.713092,16.431522,15.204582,10.617274,16.205687,12.477351,14.090834,14.654654,8.0745735,12.228941,11.551214,8.65937,17.728685,12.905022,19.335808,14.161077,18.003473,17.310469,13.185873,18.505352,11.887877,12.552856,10.275983,16.686932,10.159382,4.0367184,12.841226,14.179232,14.454927,12.449939,21.69092,2.8643737,15.191958,13.204119,17.422304
90,14.495521,14.328123,15.39709,6.336545,9.5796,2.8385003,4.379124,6.04973,6.5049477,4.7041078,6.6845927,6.5610905,15.474219,3.1141286,12.066311,10.291321,0.3345894,14.153216,8.447567,10.231673,6.945894,4.1834307,8.342919,8.470496,5.015495,11.3742895,16.722614,9.727883,8.024243,18.011591,9.343151,6.315028,6.7699976,12.152543,9.425242,5.4461308,8.935621,11.798975,13.790791,8.520196,9.358193,6.3115807,4.5821133,7.6022835,7.441257,10.299496,6.6355114,-14.805101,9.101215,1.1035253,11.2277975,0.29897168,2.26953,8.521911,10.317248,7.577745,9.405121,9.646832,13.978965,13.735988,4.2556953,2.8839002,12.316318,7.0523324,7.393687,10.426661,8.0658245,13.505035,-0.13724929,7.9234276,6.369598,7.3870544,8.407389,24.75934,8.171472,2.0887227,6.0950184,15.62453,5.7602806,10.539956,7.323288,10.125891,12.535831,3.7545316,7.72999,10.670311,4.1481056,7.999051,8.731224,24.664217,6.972248,-1.9026185,9.983452,-12.762343,8.599939,11.65801,7.83679,5.8071256,4.1296296,0.18008243
91,14.316173,35.08925,11.429651,9.208898,8.95335,9.290262,4.6233945,4.1864038,4.332029,9.827589,9.700262,16.126162,-3.4316697,7.8171706,13.2262745,9.942122,8.983832,7.8918295,14.982225,6.537966,11.308009,7.130868,11.32276,13.023,12.959386,10.193531,10.800199,10.094027,4.931278,13.893995,7.4921403,11.391191,8.2990885,7.534938,5.915464,10.229026,9.661657,13.459822,4.1985607,5.6678114,7.5189133,4.8630276,10.404577,7.9496045,2.3304365,7.5251703,10.633756,21.542221,7.545399,14.654829,14.369403,5.873258,6.907916,9.489323,9.345635,12.40395,9.751011,8.157467,11.214317,6.4179497,26.11979,2.6371107,8.742394,7.878922,4.807742,13.055651,8.775861,11.602038,15.70076,2.8088877,7.7601843,15.95936,11.828765,11.086866,8.83734,8.180508,10.826673,13.459562,6.6053615,13.381055,9.184176,8.540056,8.27936,10.450113,3.970221,7.2855735,7.441542,9.351581,-7.935408,10.288739,4.0350103,8.80635,6.166826,13.256784,8.967004,10.081358,10.544748,7.4231477,7.6428003,17.928257
92,19.027075,12.193272,13.910536,6.597843,7.517675,16.094193,12.177391,14.635362,14.780097,11.313653,11.881715,15.049547,19.147188,11.715181,13.074443,15.238305,17.56299,12.362768,12.288513,11.022303,12.611498,26.944859,11.472132,13.452218,16.700432,11.931193,14.919581,14.991548,8.315278,15.057823,32.22795,14.185745,11.576119,13.842245,9.230949,16.93842,16.18682,15.247412,11.187724,22.397331,13.752852,14.843513,9.645302,12.253129,9.082993,12.305381,8.368117,17.34475,18.262691,13.318306,15.184911,13.873999,9.227373,15.6601305,8.819638,10.827478,12.51397,9.248048,20.181074,15.471975,13.201084,13.758725,19.52347,11.216274,14.182355,21.077778,12.591482,12.609476,9.446485,12.806066,22.531466,12.465929,21.749329,12.714804,10.076493,9.910953,4.876746,11.696296,11.223258,19.744263,14.328488,7.825231,10.497872,18.672943,13.295463,5.267829,9.300273,12.803347,12.528641,10.489537,5.735409,19.361568,21.256718,9.419904,8.226804,16.477541,10.788588,17.91078,9.677028,17.182896
93,8.168856,17.886436,11.869138,5.746686,10.444757,12.659181,0.6049994,13.2870865,14.824335,16.957241,19.312557,13.360883,13.72916,9.974359,-10.075546,8.07489,10.914606,10.331955,10.883824,12.336515,11.992276,14.989576,7.1768203,7.815239,9.614731,4.3214555,10.757921,10.188207,10.810851,9.741589,14.181104,5.720837,9.849652,12.088167,7.538912,3.5590947,8.784165,7.0440545,8.712991,11.509198,8.12252,9.639675,10.696846,7.6288543,12.454219,4.4159646,7.1171465,15.064355,6.612851,11.8767395,11.496293,2.7679892,12.180353,13.726619,7.5391145,10.180404,4.1992426,8.87221,11.4093,15.208807,3.1862388,5.806918,15.712233,11.479618,17.615026,8.895812,10.098098,9.1124525,15.679504,10.615924,11.038606,10.507178,13.812394,12.211604,8.553117,7.5733857,4.6041393,14.95015,9.714314,18.925917,14.064317,8.349166,5.5175047,14.122431,1.3723468,10.701944,5.4272947,3.1137297,8.466073,39.486637,7.312868,-12.630896,0.7348032,12.211189,12.052237,21.155514,13.526703,7.139898,5.887542,11.865838
94,6.2123737,8.524054,5.6181874,11.394352,-0.014114776,0.9470357,3.763998,11.234477,19.69194,9.1066,5.8358135,10.133584,11.344299,6.996617,12.985022,7.2285304,9.330296,8.766966,15.161661,4.303762,13.923693,4.289318,7.6122594,8.725523,3.8848026,-3.3427224,4.0021014,3.9074621,14.200191,7.5528574,3.7254212,6.7160783,11.642015,9.858528,6.27525,9.243319,2.263658,8.24844,9.995882,11.003338,9.698666,4.748052,6.4832706,2.5822887,7.0473714,11.340656,14.341132,8.234132,8.810724,2.23941,7.9145904,4.553194,5.5335193,5.6013303,10.705871,6.980573,0.7080041,8.803293,6.9508853,6.688907,5.8063903,7.039127,8.519406,6.360785,10.183815,8.657752,7.8823705,12.786458,11.0894165,6.9047475,5.180109,0.24579588,8.579703,5.944854,6.992979,8.192432,5.0815563,11.457052,8.763861,13.63809,1.0646832,9.0847225,14.113443,6.033123,9.486618,10.275396,27.031271,9.273425,3.7879052,23.351822,3.180417,7.312053,-0.30942875,6.2669683,3.5128849,16.48802,6.4356146,7.2666655,-0.90915734,6.955847
95,4.801002,6.445241,9.75038,5.232146,6.303989,14.132522,6.5841246,6.378994,15.236539,7.5957246,8.568782,-0.39593992,4.4788513,9.621924,14.453351,11.039132,20.456959,4.392528,11.482647,4.8068013,8.1865015,1.6581093,8.497166,7.5482306,15.130036,4.4463577,12.293906,12.623018,15.394129,8.771065,18.936962,7.921118,9.987553,3.711487,10.275839,6.7079735,8.178066,11.548201,11.969213,7.1391296,8.758122,8.717154,6.744089,8.681071,9.817405,6.944052,16.03627,6.5735817,10.266849,1.726986,-1.1246448,14.557502,14.946455,8.069743,4.4072466,8.30878,17.462528,7.7644286,10.269364,15.390548,8.587626,6.4405637,9.149479,7.9066668,3.7377584,7.2427115,3.4775345,6.773341,13.346853,8.928766,11.932375,6.3675704,9.832423,8.202419,10.805188,8.236046,2.6305296,8.503779,10.772218,13.195921,6.961528,9.458274,2.1224492,11.8398,6.838222,8.444464,6.9764996,4.3854895,11.98233,11.468922,5.5984964,7.575519,11.796754,11.8116045,8.509238,10.139765,11.5978775,9.577377,6.625149,22.017609
